599,10316,,Independent Study,,GRK,Greek,2023,Fall 2023
101,35229,AD3,Discussion/Recitation,"Braun, L;Phillips, E",UP,Urban and Regional Planning,2023,Fall 2023
301,54168,2  ,Studio;Studio,"Shin, S",ARTD,Art--Design,2023,Fall 2023
122,35053,C2 ,Lecture-Discussion;Online,"Dutton, M;Garcia Marmolejo, D;Yarrington, K;Dutton, M;Garcia Marmolejo, D;Yarrington, K",SPAN,Spanish,2023,Fall 2023
241,47724,P1 ,Lecture-Discussion,"Perkins, S",FIN,Finance,2023,Fall 2023
101,58869,B40,Lecture-Discussion,"Barbeau, A",BUS,Business,2023,Fall 2023
210,61571,AD1,Discussion/Recitation,"Damon, L;Schaefer, J",NRES,Natural Resources and Environmental Sciences,2023,Fall 2023
199,56125,ADS,Online,"Bazan, C",AHS,Applied Health Sciences Courses,2023,Fall 2023
100,35098,C1 ,Laboratory,"Zupancic, Z",KIN,Kinesiology,2023,Fall 2023
330,40476,A  ,Lecture-Discussion,"Morgan, E",ENVS,Environmental Studies,2023,Fall 2023
115,33775,AD4,Discussion/Recitation,"Solomon, J;Yost, F",CLCV,Classical Civilization,2023,Fall 2023
101,38476,BL1,Lecture,"Sin, G",PS,Political Science,2023,Fall 2023
101,49629,AD4,Discussion/Recitation,"Braun, L;Phillips, E",UP,Urban and Regional Planning,2023,Fall 2023
131,31697,DP ,Laboratory,"Ciofalo, T;Harrington, A;Miguens, M",DANC,Dance,2023,Fall 2023
122,35074,C3 ,Lecture-Discussion;Online,"Castro Brizuela, C;Dutton, M;Yarrington, K;Castro Brizuela, C;Dutton, M;Yarrington, K",SPAN,Spanish,2023,Fall 2023
101,51446,B41,Lecture-Discussion,"Barbeau, A",BUS,Business,2023,Fall 2023
210,61578,AD2,Discussion/Recitation,"Damon, L;Nyanzu, F",NRES,Natural Resources and Environmental Sciences,2023,Fall 2023
401,38770,E  ,Lecture-Discussion,"Davies Brenier, L;Motov, S",RUSS,Russian,2023,Fall 2023
261,59910,TM ,Lecture-Discussion,"Koon, S",BADM,Business Administration,2023,Fall 2023
199,52015,MLJ,Lecture-Discussion,"Cross, J;Lopez, B;Mason, E;Threadgill, R",AHS,Applied Health Sciences Courses,2023,Fall 2023
100,35103,C2 ,Laboratory,"Zupancic, Z",KIN,Kinesiology,2023,Fall 2023
286,41932,F  ,Lecture-Discussion,"Guruparan, A",AAS,Asian American Studies,2023,Fall 2023
522,54197,A  ,Lecture-Discussion,"Leroy, M",LER,Labor and Employment Relations,2023,Fall 2023
101,74107,B42,Lecture-Discussion,"Barbeau, A",BUS,Business,2023,Fall 2023
115,33777,AD5,Discussion/Recitation,"Solomon, J;Vandervelde, A",CLCV,Classical Civilization,2023,Fall 2023
201,32558,B  ,Lecture-Discussion,"Ashworth, E;Boyd, C",MILS,Military Science,2023,Fall 2023
101,33383,AD5,Discussion/Recitation,"Braun, L;Erving, A",UP,Urban and Regional Planning,2023,Fall 2023
122,35085,C4 ,Lecture-Discussion;Online,"Dutton, M;Yarrington, K;Dutton, M;Yarrington, K",SPAN,Spanish,2023,Fall 2023
318,73023,1  ,Studio,"Trevisani, m",ARTD,Art--Design,2023,Fall 2023
210,61583,AD3,Discussion/Recitation,"Damon, L;Nyanzu, F",NRES,Natural Resources and Environmental Sciences,2023,Fall 2023
300,37416,B1 ,Lecture-Discussion,"Marcinkowski, M",FIN,Finance,2023,Fall 2023
100,66846,EN1,Online Discussion,"Beddow, H;Chen, L",IB,Integrative Biology,2023,Fall 2023
199,61152,,Independent Study,,GRKM,Modern Greek,2023,Fall 2023
125,70094,WA ,Lecture-Discussion,"Mayer, A",PS,Political Science,2023,Fall 2023
469,78278,G1 ,Online,"Selzer Ninomiya, A",ENVS,Environmental Studies,2023,Fall 2023
100,50940,D1 ,Laboratory,"Soto, Y",KIN,Kinesiology,2023,Fall 2023
101,74137,B44,Lecture-Discussion,"Barbeau, A",BUS,Business,2023,Fall 2023
201,32560,C  ,Lecture-Discussion,"Ashworth, E;Boyd, C",MILS,Military Science,2023,Fall 2023
115,33786,AD7,Discussion/Recitation,"Solomon, J",CLCV,Classical Civilization,2023,Fall 2023
493,10351,,Independent Study,,RUSS,Russian,2023,Fall 2023
101,34914,AD6,Discussion/Recitation,"Braun, L;Erving, A",UP,Urban and Regional Planning,2023,Fall 2023
300,58161,C1 ,Lecture-Discussion,"Peters, S",FIN,Finance,2023,Fall 2023
100,66848,EN2,Online Discussion,"Beddow, H;Chen, L",IB,Integrative Biology,2023,Fall 2023
318,73024,2  ,Studio,"Ramakrishnan, S",ARTD,Art--Design,2023,Fall 2023
210,61588,AD4,Discussion/Recitation,"Damon, L;Nyanzu, F",NRES,Natural Resources and Environmental Sciences,2023,Fall 2023
275,71363,A  ,Lecture-Discussion,"Baddam, S",BADM,Business Administration,2023,Fall 2023
122,35269,D1 ,Lecture-Discussion;Online,"Castro Brizuela, C;Dutton, M;Yarrington, K;Castro Brizuela, C;Dutton, M;Yarrington, K",SPAN,Spanish,2023,Fall 2023
150,29774,A  ,Lecture-Discussion;Lecture-Discussion,"Barbier, A;Barbier, A",DANC,Dance,2023,Fall 2023
292,48644,A  ,Study Abroad,"Klebek, C",AHS,Applied Health Sciences Courses,2023,Fall 2023
101,67135,JS1,Lecture-Discussion,"Barbeau, A",BUS,Business,2023,Fall 2023
469,78304,ONG,Online,"Selzer Ninomiya, A",ENVS,Environmental Studies,2023,Fall 2023
201,32564,E  ,Lecture-Discussion,"Ashworth, E;Boyd, C",MILS,Military Science,2023,Fall 2023
100,50941,D2 ,Laboratory,"Soto, Y",KIN,Kinesiology,2023,Fall 2023
530,53819,A  ,Lecture,"Alexander, L",LER,Labor and Employment Relations,2023,Fall 2023
297,64421,A  ,Lecture-Discussion,"Chih, D",AAS,Asian American Studies,2023,Fall 2023
100,66849,EN3,Online Discussion,"Chen, L;Zackery, F",IB,Integrative Biology,2023,Fall 2023
275,71364,B  ,Lecture-Discussion,"Wang, I",BADM,Business Administration,2023,Fall 2023
115,33741,ADA,Discussion/Recitation,"Reymann, E;Solomon, J",CLCV,Classical Civilization,2023,Fall 2023
201,70931,A  ,Lecture-Discussion,"Mylli, E",GRKM,Modern Greek,2023,Fall 2023
318,73025,3  ,Studio,"Salamanca Garcia, J;Stephens, N",ARTD,Art--Design,2023,Fall 2023
300,37422,D1 ,Lecture-Discussion,"Marcinkowski, M",FIN,Finance,2023,Fall 2023
180,73040,AD1,Discussion/Recitation,"Alpay, E",PS,Political Science,2023,Fall 2023
210,61593,AD5,Discussion/Recitation,"Damon, L;Schaefer, J",NRES,Natural Resources and Environmental Sciences,2023,Fall 2023
101,35230,AD7,Discussion/Recitation,"Braun, L;Zaghloul, T",UP,Urban and Regional Planning,2023,Fall 2023
122,34971,D2 ,Lecture-Discussion;Online,"Dutton, M;Pantoja, A;Yarrington, K;Dutton, M;Pantoja, A;Yarrington, K",SPAN,Spanish,2023,Fall 2023
150,78334,B  ,Lecture-Discussion;Lecture-Discussion,"Barbier, A;Barbier, A",DANC,Dance,2023,Fall 2023
101,67136,JS2,Lecture-Discussion,"Barbeau, A",BUS,Business,2023,Fall 2023
501,42975,A  ,Lecture-Discussion,"Davies Brenier, L",RUSS,Russian,2023,Fall 2023
469,78305,ONU,Online,"Selzer Ninomiya, A",ENVS,Environmental Studies,2023,Fall 2023
275,72836,C  ,Lecture-Discussion,"Hu, J",BADM,Business Administration,2023,Fall 2023
100,78554,D3 ,Laboratory,"Voss, S",KIN,Kinesiology,2023,Fall 2023
100,66850,EN4,Online Discussion,"Chen, L;Zackery, F",IB,Integrative Biology,2023,Fall 2023
297,77102,B  ,Lecture-Discussion,"Balgopal, A",AAS,Asian American Studies,2023,Fall 2023
180,73041,AD2,Discussion/Recitation,"Alpay, E",PS,Political Science,2023,Fall 2023
115,33745,ADB,Discussion/Recitation,"Solomon, J;Warnement, S",CLCV,Classical Civilization,2023,Fall 2023
101,35227,AD8,Discussion/Recitation,"Braun, L;Zaghloul, T",UP,Urban and Regional Planning,2023,Fall 2023
300,37427,F1 ,Lecture-Discussion,"Smith, M",FIN,Finance,2023,Fall 2023
318,75893,4  ,Studio,"Trevisani, m",ARTD,Art--Design,2023,Fall 2023
101,51465,JS3,Lecture-Discussion,"Barbeau, A",BUS,Business,2023,Fall 2023
122,34987,D3 ,Lecture-Discussion;Online,"Dutton, M;Kadlec, S;Yarrington, K;Dutton, M;Kadlec, S;Yarrington, K",SPAN,Spanish,2023,Fall 2023
210,61598,AD6,Discussion/Recitation,"Damon, L;Schaefer, J",NRES,Natural Resources and Environmental Sciences,2023,Fall 2023
365,56130,A  ,Lecture,"Suchon, N",AHS,Applied Health Sciences Courses,2023,Fall 2023
469,78276,U1 ,Online,"Selzer Ninomiya, A",ENVS,Environmental Studies,2023,Fall 2023
100,66845,LN2,Online Lecture,"Chen, L",IB,Integrative Biology,2023,Fall 2023
275,72838,D  ,Lecture-Discussion,"Wang, I",BADM,Business Administration,2023,Fall 2023
100,78555,D4 ,Laboratory,"Voss, S",KIN,Kinesiology,2023,Fall 2023
212,30532,A  ,Laboratory;Laboratory,"Ashworth, E;Boyd, C;Ashworth, E;Boyd, C",MILS,Military Science,2023,Fall 2023
180,73042,AD3,Discussion/Recitation,"Alpay, E",PS,Political Science,2023,Fall 2023
534,78337,A  ,Online,"Pearlman, L",LER,Labor and Employment Relations,2023,Fall 2023
403,70930,A  ,Lecture-Discussion,"Hadjipolycarpou, M",GRKM,Modern Greek,2023,Fall 2023
101,35305,AL1,Online Lecture,"Braun, L",UP,Urban and Regional Planning,2023,Fall 2023
115,40204,ADC,Discussion/Recitation,"Gregory, J;Solomon, J",CLCV,Classical Civilization,2023,Fall 2023
300,37425,J1 ,Lecture-Discussion,"Peters, S",FIN,Finance,2023,Fall 2023
160,29776,A  ,Laboratory,"Caldarella, P;Sapozhnikov, A",DANC,Dance,2023,Fall 2023
122,34992,D4 ,Lecture-Discussion;Online,"Dutton, M;Rivas Quiroz, F;Yarrington, K;Dutton, M;Rivas Quiroz, F;Yarrington, K",SPAN,Spanish,2023,Fall 2023
210,61566,AL1,Lecture,"Damon, L",NRES,Natural Resources and Environmental Sciences,2023,Fall 2023
512,61177,A  ,Lecture-Discussion,"Sobol, V",RUSS,Russian,2023,Fall 2023
275,72840,E  ,Lecture-Discussion,"Kirci, I",BADM,Business Administration,2023,Fall 2023
212,64673,E  ,Laboratory,"Ashworth, E;Boyd, C",MILS,Military Science,2023,Fall 2023
180,73039,AL1,Lecture,"Yang, Y",PS,Political Science,2023,Fall 2023
310,65000,D1 ,Discussion/Recitation,"Bandales, J;Moton, T",AAS,Asian American Studies,2023,Fall 2023
115,73120,A  ,Lecture-Discussion,"Ohms, C",BUS,Business,2023,Fall 2023
115,40205,ADD,Discussion/Recitation,"Mylli, E;Solomon, J",CLCV,Classical Civilization,2023,Fall 2023
326,77424,1  ,Lecture-Discussion,"Araujo de Aguiar, C;Gao, Y",ARTD,Art--Design,2023,Fall 2023
122,35044,E1 ,Lecture-Discussion;Online,"Dutton, M;Kadlec, S;Yarrington, K;Dutton, M;Kadlec, S;Yarrington, K",SPAN,Spanish,2023,Fall 2023
491,65566,CSI,Conference,"Green, E;Moore, M",ENVS,Environmental Studies,2023,Fall 2023
104,35515,ABD,Laboratory,"Arias, L;Jones, L",IB,Integrative Biology,2023,Fall 2023
375,61715,A  ,Discussion/Recitation,"Mertes, T",AHS,Applied Health Sciences Courses,2023,Fall 2023
275,72841,F  ,Lecture-Discussion,"Kirci, I",BADM,Business Administration,2023,Fall 2023
453,62709,BTA,Lecture-Discussion,"Butler, D",GRKM,Modern Greek,2023,Fall 2023
101,31819,A1 ,Laboratory,"Pauly, S",KIN,Kinesiology,2023,Fall 2023
310,33764,D2 ,Discussion/Recitation,"Galloway, M;Moton, T",AAS,Asian American Studies,2023,Fall 2023
537,78365,EW ,Lecture-Discussion,"Park, Y",LER,Labor and Employment Relations,2023,Fall 2023
321,41256,C1 ,Lecture-Discussion,"Huang, C",FIN,Finance,2023,Fall 2023
160,75442,KS ,Online,"Causby, K;Salo, K",UP,Urban and Regional Planning,2023,Fall 2023
115,40206,ADE,Discussion/Recitation,"Solomon, J;Sotiroudis, P",CLCV,Classical Civilization,2023,Fall 2023
219,55864,L1 ,Lecture,"Yannarell, T;Zeitzer, I",NRES,Natural Resources and Environmental Sciences,2023,Fall 2023
200,68132,OL1,Online,"Toenjes, J",DANC,Dance,2023,Fall 2023
122,35070,E3 ,Lecture-Discussion;Online,"Castro Brizuela, C;Dutton, M;Yarrington, K;Castro Brizuela, C;Dutton, M;Yarrington, K",SPAN,Spanish,2023,Fall 2023
522,49181,G4 ,Lecture;Lecture,"Murav, H;Murav, H",RUSS,Russian,2023,Fall 2023
104,35525,ABE,Laboratory,"Arias, L;Coulter, A",IB,Integrative Biology,2023,Fall 2023
275,72843,G  ,Lecture-Discussion,"Qiu, S",BADM,Business Administration,2023,Fall 2023
491,65565,SWA,Conference,"Green, E;Moore, M",ENVS,Environmental Studies,2023,Fall 2023
199,55922,AD1,Discussion/Recitation,"Kim, M",PS,Political Science,2023,Fall 2023
301,32566,A  ,Lecture-Discussion,"Ashworth, E;Kuhn, J",MILS,Military Science,2023,Fall 2023
199,78019,CT ,Travel,"Smith, M",BUS,Business,2023,Fall 2023
310,77817,D3 ,Discussion/Recitation,"Moton, T;Velasco, K",AAS,Asian American Studies,2023,Fall 2023
321,41268,C2 ,Lecture-Discussion,"Huang, C",FIN,Finance,2023,Fall 2023
104,35542,ABH,Laboratory,"Arias, L;Jones, L",IB,Integrative Biology,2023,Fall 2023
275,72848,H  ,Lecture-Discussion,"Baddam, S",BADM,Business Administration,2023,Fall 2023
115,38978,ADH,Discussion/Recitation,"Solomon, J;Taavon, M",CLCV,Classical Civilization,2023,Fall 2023
122,35086,E4 ,Lecture-Discussion;Online,"Dutton, M;Rivas Quiroz, F;Yarrington, K;Dutton, M;Rivas Quiroz, F;Yarrington, K",SPAN,Spanish,2023,Fall 2023
328,51747,1  ,Lecture,"Araujo de Aguiar, C;Gao, Y",ARTD,Art--Design,2023,Fall 2023
200,78160,OL2,Online,"Henss, J",DANC,Dance,2023,Fall 2023
219,78642,LLC,Lecture,"Yannarell, T",NRES,Natural Resources and Environmental Sciences,2023,Fall 2023
199,55923,AD2,Discussion/Recitation,"Kim, M",PS,Political Science,2023,Fall 2023
399,70895,,Independent Study,,AHS,Applied Health Sciences Courses,2023,Fall 2023
199,56109,DD ,Travel,"Lamers, N",BUS,Business,2023,Fall 2023
102,35039,B1 ,Laboratory,"Cuadra-Arguello, B",KIN,Kinesiology,2023,Fall 2023
301,32567,B  ,Lecture-Discussion,"Ashworth, E;Kuhn, J",MILS,Military Science,2023,Fall 2023
310,33770,L  ,Lecture,"Moton, T",AAS,Asian American Studies,2023,Fall 2023
542,54235,A  ,Lecture-Discussion,"Riordan, C",LER,Labor and Employment Relations,2023,Fall 2023
104,35559,ABL,Laboratory,"Arias, L;Udayakumar, A",IB,Integrative Biology,2023,Fall 2023
185,77243,FM ,Lecture,"Dara, R;Qayyum, F",UP,Urban and Regional Planning,2023,Fall 2023
321,32400,H2 ,Lecture-Discussion,"Huang, J",FIN,Finance,2023,Fall 2023
275,78104,I  ,Lecture-Discussion,"Song, X",BADM,Business Administration,2023,Fall 2023
199,55924,AD3,Discussion/Recitation,"Kim, M",PS,Political Science,2023,Fall 2023
115,38911,ADI,Discussion/Recitation,"Gregory, J;Solomon, J",CLCV,Classical Civilization,2023,Fall 2023
122,35322,F1 ,Lecture-Discussion;Online,"Dutton, M;Perez Landa, E;Yarrington, K;Dutton, M;Perez Landa, E;Yarrington, K",SPAN,Spanish,2023,Fall 2023
101,52360,001,Lecture-Discussion,"Lipscomb, D;Smothers, S",GS,General Studies,2023,Fall 2023
492,67954,A  ,Lecture-Discussion,"Green, E",ENVS,Environmental Studies,2023,Fall 2023
199,78018,EBL,Travel,"White, T",BUS,Business,2023,Fall 2023
102,35056,B2 ,Laboratory,"Cuadra-Arguello, B",KIN,Kinesiology,2023,Fall 2023
301,32569,E  ,Lecture-Discussion,"Ashworth, E;Kuhn, J",MILS,Military Science,2023,Fall 2023
104,35561,ABM,Laboratory,"Arias, L;Coulter, A",IB,Integrative Biology,2023,Fall 2023
150,55018,A1 ,Lecture-Discussion;Online,"Saadah, E;Saadah, E",SAME,South Asian and Middle Eastern Studies,2023,Fall 2023
199,55921,AL1,Lecture,"Prorok, A",PS,Political Science,2023,Fall 2023
101,52396,002,Lecture-Discussion,"Shumway, T;Smothers, S",GS,General Studies,2023,Fall 2023
122,35328,F2 ,Lecture-Discussion;Online,"Dutton, M;Garcia Marmolejo, D;Yarrington, K;Dutton, M;Garcia Marmolejo, D;Yarrington, K",SPAN,Spanish,2023,Fall 2023
199,58275,N  ,Lecture-Discussion,"Goodloe, D;Thoss, C",BUS,Business,2023,Fall 2023
220,39333,B  ,Lecture-Discussion,"Roberts, O",NRES,Natural Resources and Environmental Sciences,2023,Fall 2023
115,33806,AL1,Lecture,"Solomon, J",CLCV,Classical Civilization,2023,Fall 2023
201,70399,A  ,Laboratory,"Ayorinde, O",DANC,Dance,2023,Fall 2023
351,66151,B  ,Studio,"Strickland, H",ARTD,Art--Design,2023,Fall 2023
492,73714,B  ,Lecture-Discussion,"Green, E",ENVS,Environmental Studies,2023,Fall 2023
102,35065,B3 ,Laboratory,"Cuadra-Arguello, B",KIN,Kinesiology,2023,Fall 2023
104,35456,AL1,Lecture,"Arias, L;Udayakumar, A",IB,Integrative Biology,2023,Fall 2023
546,78367,EGW,Lecture-Discussion,"Weinstein, R",LER,Labor and Employment Relations,2023,Fall 2023
300,62982,A  ,Lecture-Discussion,"Warnick, T",BADM,Business Administration,2023,Fall 2023
355,61320,A  ,Lecture-Discussion,"Lule, L",AAS,Asian American Studies,2023,Fall 2023
204,77805,OY1,Laboratory,"Banju, D;Yenigun, O",UP,Urban and Regional Planning,2023,Fall 2023
101,52381,003,Lecture-Discussion,"Kirby, E;Smothers, S",GS,General Studies,2023,Fall 2023
390,58355,FA ,Lecture-Discussion,"Raskie, S",FIN,Finance,2023,Fall 2023
199,62587,SA ,Travel,"Koon, S",BUS,Business,2023,Fall 2023
122,35363,X2 ,Lecture-Discussion;Online,"Dutton, M;Pantoja, A;Yarrington, K;Dutton, M;Pantoja, A;Yarrington, K",SPAN,Spanish,2023,Fall 2023
201,75040,B  ,Laboratory,"Marini, N",DANC,Dance,2023,Fall 2023
101,72042,1  ,Discussion/Recitation,"Pehl, E",AIS,American Indian Studies,2023,Fall 2023
351,66152,C  ,Studio,"Salamanca Garcia, J;Stephens, N",ARTD,Art--Design,2023,Fall 2023
214,70015,A1 ,Lecture-Discussion,"Ali, M",SAME,South Asian and Middle Eastern Studies,2023,Fall 2023
201,70836,OL1,Online,"Raynal, I",PS,Political Science,2023,Fall 2023
102,33311,B4 ,Laboratory,"Tangonan, A",KIN,Kinesiology,2023,Fall 2023
300,62983,B  ,Lecture-Discussion,"Winter, G",BADM,Business Administration,2023,Fall 2023
101,52365,004,Lecture-Discussion,"Sandler, C;Smothers, S",GS,General Studies,2023,Fall 2023
312,30540,A  ,Laboratory;Laboratory,"Ashworth, E;Kuhn, J;Ashworth, E;Kuhn, J",MILS,Military Science,2023,Fall 2023
204,77806,OY2,Laboratory,"Satish, P;Yenigun, O",UP,Urban and Regional Planning,2023,Fall 2023
122,35373,X3 ,Lecture-Discussion;Online,"Dutton, M;Kadlec, S;Yarrington, K;Dutton, M;Kadlec, S;Yarrington, K",SPAN,Spanish,2023,Fall 2023
224,72910,A  ,Lecture-Discussion,"Johnson, M",NRES,Natural Resources and Environmental Sciences,2023,Fall 2023
110,73110,ABA,Discussion/Recitation,"Harmon-Threatt, A;Soto, K",IB,Integrative Biology,2023,Fall 2023
120,71925,B  ,Lecture-Discussion,"Hadjipolycarpou, M",CLCV,Classical Civilization,2023,Fall 2023
351,66154,E  ,Studio,"Marble, J;Xiao, Y",ARTD,Art--Design,2023,Fall 2023
101,70726,2  ,Discussion/Recitation,"Pehl, E",AIS,American Indian Studies,2023,Fall 2023
596,33203,A  ,Laboratory-Discussion,"Flaws, J;Schantz, S;Yang, J",ENVS,Environmental Studies,2023,Fall 2023
201,70837,OL2,Online,"Lee, Y",PS,Political Science,2023,Fall 2023
300,62984,HON,Lecture-Discussion,"Warnick, T",BADM,Business Administration,2023,Fall 2023
101,52393,005,Lecture-Discussion,"Faulkner, A;Smothers, S",GS,General Studies,2023,Fall 2023
102,33210,B5 ,Laboratory,"Tangonan, A",KIN,Kinesiology,2023,Fall 2023
550,78371,GT ,Lecture-Discussion,"Lamare, J",LER,Labor and Employment Relations,2023,Fall 2023
201,71327,A  ,Lecture-Discussion,"Luckman, E",BUS,Business,2023,Fall 2023
312,64674,E  ,Laboratory,"Ashworth, E;Kuhn, J",MILS,Military Science,2023,Fall 2023
357,75368,A  ,Lecture-Discussion,"Lule, L",AAS,Asian American Studies,2023,Fall 2023
204,77804,OYL,Lecture,"Yenigun, O",UP,Urban and Regional Planning,2023,Fall 2023
391,63342,IBA,Lecture-Discussion,"Bertram, J",FIN,Finance,2023,Fall 2023
110,73111,ABB,Discussion/Recitation,"Harmon-Threatt, A;Soto, K",IB,Integrative Biology,2023,Fall 2023
260,70832,A1 ,Lecture-Discussion,"Ali, M",SAME,South Asian and Middle Eastern Studies,2023,Fall 2023
209,67820,A  ,Laboratory,"Rizzuto, R",DANC,Dance,2023,Fall 2023
201,74248,OL3,Online,"Moreira, J",PS,Political Science,2023,Fall 2023
300,62985,OL ,Online,"Wright, M",BADM,Business Administration,2023,Fall 2023
351,68452,G  ,Studio,"Sibrian Mai, A",ARTD,Art--Design,2023,Fall 2023
101,52375,006,Lecture-Discussion,"Gutwein, C;Smothers, S",GS,General Studies,2023,Fall 2023
101,72534,JR ,Lecture,"Rand, J",AIS,American Indian Studies,2023,Fall 2023
201,71335,B  ,Lecture-Discussion,"White, J",BUS,Business,2023,Fall 2023
102,33297,B6 ,Laboratory,"Tangonan, A",KIN,Kinesiology,2023,Fall 2023
110,73112,ABC,Discussion/Recitation,"Harmon-Threatt, A;Soto, K",IB,Integrative Biology,2023,Fall 2023
130,66418,A1 ,Lecture-Discussion;Online,"Dutton, M;Portillo-Swails, M;Yarrington, K;Dutton, M;Portillo-Swails, M;Yarrington, K",SPAN,Spanish,2023,Fall 2023
101,52373,007,Lecture-Discussion,"Smothers, S;Verhelst, C",GS,General Studies,2023,Fall 2023
131,30042,A  ,Lecture-Discussion,"Bevis, B",CLCV,Classical Civilization,2023,Fall 2023
242,63137,ONA,Online,"Fredericks, J",NRES,Natural Resources and Environmental Sciences,2023,Fall 2023
201,71336,C  ,Lecture-Discussion,"Szymanski, M",BUS,Business,2023,Fall 2023
351,75894,H  ,Studio,"Sibrian Mai, A",ARTD,Art--Design,2023,Fall 2023
551,78366,SJW,Lecture-Discussion,"Gilbert, D",LER,Labor and Employment Relations,2023,Fall 2023
395,71134,,Independent Study,,AAS,Asian American Studies,2023,Fall 2023
322,32575,A  ,Laboratory;Laboratory,"Ashworth, E;Johnson, D;Ashworth, E;Johnson, D",MILS,Military Science,2023,Fall 2023
272,71548,A  ,Lecture-Discussion;Online,"Ozcan, A;Saadah, E;Ozcan, A;Saadah, E",SAME,South Asian and Middle Eastern Studies,2023,Fall 2023
210,61572,AD1,Discussion/Recitation,"Damon, L;Schaefer, J",UP,Urban and Regional Planning,2023,Fall 2023
110,73113,ABD,Discussion/Recitation,"Harmon-Threatt, A;Soto, K",IB,Integrative Biology,2023,Fall 2023
392,66844,P  ,Lecture-Discussion;Lecture-Discussion,"Excell, R;Vitek, M;Excell, R;Vitek, M",FIN,Finance,2023,Fall 2023
202,40308,A  ,Lecture-Discussion,"Rudolph, T",PS,Political Science,2023,Fall 2023
130,66419,B1 ,Lecture-Discussion;Online,"Dutton, M;Portillo-Swails, M;Yarrington, K;Dutton, M;Portillo-Swails, M;Yarrington, K",SPAN,Spanish,2023,Fall 2023
303,60066,WA ,Lecture-Discussion,"Howell, C",BADM,Business Administration,2023,Fall 2023
101,52390,008,Lecture-Discussion,"Gay, L;Smothers, S",GS,General Studies,2023,Fall 2023
216,76957,B  ,Studio,"Barbier, A",DANC,Dance,2023,Fall 2023
