ACCY,501,68873,Accounting Analysis I B,ONL,6,9,14,11,14,5,4,1,1,0,0,0,7,3,"Augusto Sampaio, Gerlando",Spring,2023
ACCY,502,67590,Accounting Analysis II A,ONL,16,48,19,15,13,7,9,9,2,0,0,0,1,3.42,"Mendoza, Scott A",Spring,2023
ACCY,502,67591,Accounting Analysis II B,ONL,14,43,22,14,19,15,4,2,0,0,2,0,0,3.46,"Mendoza, Scott A",Spring,2023
ACCY,503,44637,Managerial Accounting,LCD,2,10,6,6,5,1,0,0,0,0,0,0,0,3.59,"Herbold, T J",Spring,2023
ACCY,503,67610,Managerial Accounting A,ONL,16,44,44,27,32,4,1,1,0,0,0,0,4,3.48,"Hecht, Gary W",Spring,2023
ACCY,503,67611,Managerial Accounting B,ONL,30,86,21,17,18,3,1,7,1,0,0,0,6,3.57,"Hecht, Gary W",Spring,2023
ACCY,503,69063,Managerial Accounting,ONL,262,399,193,131,70,32,15,12,4,2,1,0,14,3.66,"Chen, Xiaoling",Spring,2023
ACCY,503,69208,Managerial Accounting,ONL,8,17,10,6,4,1,1,0,1,0,0,0,5,3.31,"Zhang, Li",Spring,2023
ACCY,506,66495,Advanced Topics in Accounting,LCD,2,11,5,2,2,2,0,0,0,0,0,0,0,3.68,"Ibrahim, Adel Nematallah",Spring,2023
ACCY,506,66496,Advanced Topics in Accounting,LCD,0,7,6,2,7,0,2,0,0,0,0,0,0,3.43,"Ibrahim, Adel Nematallah",Spring,2023
ACCY,507,67722,Taxation of Bus Entities A,ONL,18,21,17,9,5,1,1,1,0,0,0,0,0,3.7,"Donohoe, Michael P",Spring,2023
ACCY,507,67725,Taxation of Bus Entities B,ONL,25,28,5,6,4,1,1,2,0,0,0,0,0,3.77,"Donohoe, Michael P",Spring,2023
ACCY,510,44865,Financial Reporting Standards,LCD,0,10,5,5,9,2,1,2,0,0,0,0,0,3.34,"Persson, Martin E",Spring,2023
ACCY,510,46889,Financial Reporting Standards,LCD,0,9,4,5,15,1,1,1,0,0,0,0,0,3.31,"Persson, Martin E",Spring,2023
ACCY,510,46890,Financial Reporting Standards,LCD,0,8,4,11,12,1,0,0,0,0,0,0,0,3.39,"Persson, Martin E",Spring,2023
ACCY,512,30434,Data Analytics for Mgmt Acctg,LCD,0,25,7,0,2,1,0,0,0,0,0,0,0,3.84,"Wang, Wei",Spring,2023
ACCY,512,30436,Data Analytics for Mgmt Acctg,LCD,0,13,6,0,1,0,2,0,2,0,0,0,0,3.54,"Wang, Wei",Spring,2023
ACCY,512,30437,Data Analytics for Mgmt Acctg,LCD,0,14,3,2,1,1,0,0,0,0,0,0,0,3.78,"Wang, Wei",Spring,2023
ACCY,515,44467,Auditing & Assurance Standards,LCD,1,8,2,7,1,2,1,1,0,0,0,1,0,3.33,"Lullo, Michael J",Spring,2023
ACCY,515,46360,Auditing & Assurance Standards,LCD,0,0,2,10,2,5,0,0,1,0,0,0,1,2.94,"Lullo, Michael J",Spring,2023
ACCY,515,48423,Auditing & Assurance Standards,LCD,0,7,1,11,2,1,1,0,1,0,0,0,0,3.37,"Lullo, Michael J",Spring,2023
ACCY,517,30428,Financial Statement Analysis,LCD,5,9,7,1,3,1,0,0,0,0,0,0,0,3.72,"Li, Yue",Spring,2023
ACCY,517,58688,Financial Statement Analysis,LCD,0,12,16,1,0,1,0,0,0,0,0,0,0,3.76,"Hamm, Brian K",Spring,2023
ACCY,517,61747,Financial Statement Analysis,LCD,5,8,1,4,2,1,0,0,0,0,0,0,0,3.7,"Li, Yue",Spring,2023
ACCY,517,63201,Financial Statement Analysis,LCD,0,16,2,3,1,0,0,0,0,0,0,0,0,3.83,"Hamm, Brian K",Spring,2023
ACCY,574,70515,Risk Management and Innovation,LCD,0,44,1,1,0,0,0,0,1,0,0,0,0,3.93,"Leiby, Justin",Spring,2023
ACCY,574,70516,Risk Management and Innovation,LCD,0,42,0,1,0,0,0,1,1,0,0,0,0,3.89,"Leiby, Justin",Spring,2023
ACCY,574,74806,Risk Management and Innovation,ONL,1,63,3,1,2,0,1,0,0,0,0,1,0,3.88,"Leiby, Justin",Spring,2023
ACCY,575,64806,Data Analytics Apps in ACCY,LCD,12,9,2,0,2,0,0,0,0,0,0,1,0,3.77,"Park, Ye Joo",Spring,2023
ACCY,575,67001,Data Analytics Apps in ACCY,LCD,17,12,3,1,0,0,0,0,0,0,0,0,0,3.95,"Park, Ye Joo",Spring,2023
ACCY,575,66491,Data Analytics Apps in ACCY,LCD,3,8,7,5,4,2,0,0,0,0,0,0,0,3.58,"Zhu, Wei",Spring,2023
ACCY,575,66492,Data Analytics Apps in ACCY,LCD,9,14,5,1,1,1,1,0,0,0,0,0,0,3.8,"Zhu, Wei",Spring,2023
ACCY,575,66493,Data Analytics Apps in ACCY,LCD,4,10,5,7,4,0,0,0,1,0,0,0,0,3.59,"Zhu, Wei",Spring,2023
ACCY,575,70206,Data Analytics Apps in ACCY,LCD,0,13,10,1,1,1,1,0,0,0,0,0,0,3.7,"Penn, Michael W",Spring,2023
ACCY,576,70683,Data Preparation for Accting,ONL,34,23,2,3,3,0,1,1,0,0,0,0,3,3.7,"Guymon, Ronald N",Spring,2023
ACCY,577,71767,Machine Learning for Accting,ONL,6,23,22,3,3,1,0,0,0,0,0,0,0,3.77,"Lu, Zhenzhong L",Spring,2023
ACE,100,30470,Intro to Applied Micro,DIS,7,5,2,4,4,1,3,2,0,0,1,0,0,3.29,"Hadunka, Protensia",Spring,2023
ACE,100,30480,Intro to Applied Micro,DIS,5,3,3,2,4,1,3,2,0,1,2,0,0,3.03,"Hadunka, Protensia",Spring,2023
ACE,161,30513,Microcomputer Applications,ONL,0,30,0,0,6,0,0,4,0,0,1,0,1,3.5,"Burnett, Meghan L",Spring,2023
ACE,161,30493,Microcomputer Applications,OLB,0,19,0,0,10,0,0,5,0,0,0,0,0,3.41,"Lo, Alexander C",Spring,2023
ACE,161,30494,Microcomputer Applications,OLB,0,18,0,0,7,0,0,1,0,0,0,0,1,3.52,"Lo, Alexander C",Spring,2023
ACE,199,73225,"Women, Money and Power",LEC,13,10,0,0,2,0,0,2,0,0,0,0,0,3.78,"Lemoine, Craig",Spring,2023
ACE,199,48181,Digital Mktg and Social Media,ONL,0,23,0,0,5,0,0,1,0,0,0,0,0,3.76,"Lo, Alexander C",Spring,2023
ACE,199,53569,Negotiation,ONL,42,29,1,5,2,3,0,0,1,0,0,0,2,3.76,"Stoddard, Paul B",Spring,2023
ACE,210,30528,Environmental Economics,LEC,10,19,13,6,9,7,7,9,5,1,2,1,0,3.1,"Damon, Lisa A",Spring,2023
ACE,231,55458,Food and Agribusiness Mgt,LCD,11,29,24,12,13,4,4,4,2,0,2,1,1,3.37,"Stoddard, Paul B",Spring,2023
ACE,232,30577,Farm Management,LCD,3,8,7,5,8,5,6,1,1,3,0,0,1,3.03,"Elmore, Ailie C",Spring,2023
ACE,240,55444,Personal Financial Planning,ONL,596,74,0,0,42,0,0,19,0,0,3,0,17,3.79,"Lemoine, Craig",Spring,2023
ACE,240,55447,Personal Financial Planning,LCD,19,25,10,9,3,3,0,0,1,0,0,0,1,3.68,"Sanchez, Donovan",Spring,2023
ACE,251,39440,The World Food Economy,OLC,4,38,29,15,16,8,1,3,2,0,0,0,1,3.47,"Michelson, Hope C",Spring,2023
ACE,255,67437,Econ of Food & Enviro Justice,LEC,68,39,21,8,3,2,0,1,0,0,0,0,0,3.86,"Ando, Amy W",Spring,2023
ACE,262,70716,App Stat Mthds & Data AnlytcsI,LEC,13,13,8,6,9,4,2,7,4,2,2,1,0,3.12,"Gundersen, Lisa C",Spring,2023
ACE,264,70717,App Stat Mthds & Data Anlytcs2,LCD,22,23,17,14,9,8,3,5,3,3,1,0,0,3.37,"Hultgren, Andrew B",Spring,2023
ACE,270,30581,Consumer Economics,LEC,20,16,8,6,5,2,0,0,1,0,0,0,0,3.71,"Gundersen, Lisa C",Spring,2023
ACE,300,70714,Interm. Applied Microeconomics,LEC,12,20,10,8,12,7,5,10,4,4,4,1,1,3,"Endres, Renata",Spring,2023
ACE,306,71848,Food Law,LCD,4,16,9,2,7,5,3,3,0,0,0,0,0,3.41,"Endres, A B",Spring,2023
ACE,310,60459,Natural Resource Economics,LEC,8,10,7,5,8,8,1,0,1,0,1,0,0,3.36,"Endres, Renata",Spring,2023
ACE,335,68043,Food Marketing and Behavior,LCD,0,7,6,3,2,2,0,0,0,0,0,0,1,3.4,"Kalaitzandonake, Maria H",Spring,2023
ACE,341,64483,Contemporary Issues in Policy,LCD,17,10,3,1,2,3,0,0,0,0,0,0,1,3.69,"Karplus, Lauren E",Spring,2023
ACE,344,74133,FinTech Pers Fin & Fin Plan,ONL,2,30,0,0,3,0,0,0,0,0,0,0,0,3.91,"Lemoine, Craig",Spring,2023
ACE,345,73342,Finan Decision Indiv Sm Bus,LCD,5,5,6,10,9,11,3,5,2,0,0,0,0,3.07,"Elmore, Ailie C",Spring,2023
ACE,349,74131,RM & FP Across the Life Cycle,ONL,0,3,12,8,6,3,1,2,0,0,0,0,0,3.29,"Sanchez, Donovan",Spring,2023
ACE,360,53547,Spreadsheet Models & Applic,ONL,0,24,2,1,3,0,1,0,0,0,0,0,1,3.69,"Campbell, William D",Spring,2023
ACE,360,69674,Spreadsheet Models & Applic,ONL,0,22,0,1,0,0,0,1,0,0,0,0,1,3.73,"Campbell, William D",Spring,2023
ACE,403,30588,Agricultural Law,LCD,3,10,13,2,0,3,0,0,0,0,0,0,0,3.69,"Coppess, Jonathan W",Spring,2023
ACE,427,30592,Commodity Price Analysis,LCD,0,15,14,11,9,5,1,0,0,0,0,0,0,3.47,"Janzen, Joseph P",Spring,2023
ACE,428,57692,Commodity Futures and Options,LCD,4,7,3,8,13,4,6,2,1,0,3,1,1,2.92,"Stoddard, Paul B",Spring,2023
ACE,430,43567,Food Marketing,LCD,2,6,3,7,9,3,1,8,0,0,2,0,0,2.97,"Goldsmith, Peter D",Spring,2023
ACE,435,58953,Global Agribusiness Management,LCD,0,61,7,1,8,0,1,4,0,1,1,0,0,3.69,"Schnitkey, Gary D",Spring,2023
ACE,440,55460,Finan Plan for Professionals,LCD,3,38,10,2,5,0,0,0,0,0,0,0,0,3.83,"Allen, Sharon C",Spring,2023
ACE,444,55323,Finan Serv & Invest Plan,LCD,4,13,9,11,1,4,5,5,6,0,2,0,0,3.08,"Sherrick, Bruce J",Spring,2023
ACE,446,49906,Modeling App's Finan Plan,LBD,5,11,2,2,9,0,3,4,2,2,0,0,0,3.15,"Sherrick, Bruce J",Spring,2023
ACE,449,52915,Retirement & Benefit Planning,LCD,3,22,15,12,8,5,1,1,0,0,0,0,1,3.48,"Sanchez, Donovan",Spring,2023
ACE,451,49908,Agriculture in Intl Dev,LCD,3,8,2,9,4,1,2,1,1,0,0,0,0,3.36,"McNamara, Paul E",Spring,2023
ACE,474,30604,Economics of Consumption,LCD,2,0,8,1,7,10,3,7,0,0,0,0,0,2.88,"Fonseca Travass, Guilherm",Spring,2023
ACE,476,62223,Behavioral Economics,LCD,0,11,6,9,8,3,4,5,1,1,1,0,0,3.09,"Herrera Almanza, Catalina",Spring,2023
ACES,102,63906,Intro Sustainable Food Systems,LCD,8,34,6,0,2,0,0,0,0,0,0,0,0,3.92,"Ball, Anna L",Spring,2023
ADV,150,74341,Introduction to Advertising,DIS,19,8,1,1,1,2,0,0,0,0,0,0,1,3.74,"Faisal, Naufil B",Spring,2023
ADV,150,74342,Introduction to Advertising,DIS,20,15,0,0,2,0,0,0,0,0,0,0,0,3.95,"Arreazola, Catherine J",Spring,2023
ADV,150,74343,Introduction to Advertising,DIS,10,18,0,2,3,0,1,0,0,0,0,0,0,3.82,"Arreazola, Catherine J",Spring,2023
ADV,150,74344,Introduction to Advertising,DIS,19,12,4,1,0,0,0,0,0,0,1,0,0,3.87,"Faisal, Naufil B",Spring,2023
ADV,150,74345,Introduction to Advertising,DIS,18,11,0,0,0,0,0,2,0,0,0,0,3,3.53,"Lee, Yujin",Spring,2023
ADV,150,74346,Introduction to Advertising,DIS,13,16,0,2,1,0,0,3,1,0,0,0,0,3.7,"Bhalla, Sakshi",Spring,2023
ADV,150,74347,Introduction to Advertising,DIS,20,14,0,0,2,0,0,1,0,0,0,0,0,3.89,"Lee, Yujin",Spring,2023
ADV,150,74348,Introduction to Advertising,DIS,10,20,0,0,0,0,1,1,0,1,0,0,0,3.81,"Bhalla, Sakshi",Spring,2023
ADV,175,74338,Diversity in Advertising,LEC,0,31,13,21,15,11,2,3,0,0,0,1,0,3.37,"Chambers, Jason P",Spring,2023
ADV,200,74331,Data Literacy,LAB,0,8,7,5,3,0,1,1,0,0,0,0,0,3.51,"Liu, Jingyu",Spring,2023
ADV,270,70232,Principles of Sales,ONL,21,4,10,7,5,1,0,2,1,0,0,0,1,3.53,"Clifton, Dionne J",Spring,2023
ADV,281,68850,Advertising Research Methods,DIS,2,2,4,2,5,1,2,1,0,1,0,2,0,2.92,"Rahman, Nisa P",Spring,2023
ADV,281,68854,Advertising Research Methods,DIS,6,0,4,1,3,4,4,2,1,3,0,1,0,2.8,"Lee, Seo Yoon",Spring,2023
ADV,281,68855,Advertising Research Methods,DIS,3,1,5,2,3,1,1,3,1,1,0,1,0,2.94,"Lee, Seo Yoon",Spring,2023
ADV,281,68856,Advertising Research Methods,DIS,2,2,3,6,2,4,3,2,4,0,1,0,0,2.84,"Rahman, Nisa P",Spring,2023
ADV,283,74337,Advertising and Brand Strategy,LEC,0,95,14,3,3,3,1,0,0,0,0,1,0,3.84,"Meron, Shachar",Spring,2023
ADV,284,68858,Consumer Insight,DIS,0,15,8,3,2,0,0,0,0,0,0,0,0,3.76,"Chung, Un Chae",Spring,2023
ADV,284,68859,Consumer Insight,DIS,0,17,7,1,1,1,1,0,0,0,0,0,0,3.75,"Paltaratskaya, Veranika",Spring,2023
ADV,284,68860,Consumer Insight,DIS,0,16,7,2,1,1,0,0,1,0,0,0,0,3.7,"Chung, Un Chae",Spring,2023
ADV,284,68865,Consumer Insight,DIS,0,14,0,6,5,1,0,1,0,0,0,0,0,3.54,"Paltaratskaya, Veranika",Spring,2023
ADV,290,73632,Social Media & Personal Brand,ONL,0,34,17,13,23,4,4,2,0,0,0,0,0,3.45,"Muirhead, Susan P",Spring,2023
ADV,301,74402,Becoming an Influencer,LCD,15,23,2,1,4,1,0,3,0,1,0,0,2,3.55,"Wilson, Carrie A",Spring,2023
ADV,305,67033,AdTech and the Digital World,LCD,7,21,6,6,2,0,0,0,0,0,0,0,0,3.81,"Fisher, Jacob T",Spring,2023
ADV,310,54936,Intro to Public Relations,LCD,11,26,17,7,23,2,5,1,0,0,0,0,0,3.5,"Hitchon, Jacqueline C",Spring,2023
ADV,314,73629,Sports Public Relations,ONL,0,11,8,1,6,1,1,6,0,0,0,0,1,3.19,"Raquel, Steve A",Spring,2023
ADV,320,70233,Sales Management,ONL,46,25,9,7,2,3,5,1,1,0,0,1,3,3.6,"Clifton, Dionne J",Spring,2023
ADV,350,62664,Writing for Public Relations,LCD,4,11,2,1,1,0,1,0,2,1,0,0,0,3.51,"Vance, Allison C",Spring,2023
ADV,370,70234,Sales and the Consumer,ONL,50,16,8,8,5,5,4,3,0,2,2,1,10,3.24,"Clifton, Dionne J",Spring,2023
ADV,390,60085,Content Creation,LCD,0,30,11,15,10,19,4,3,0,0,0,1,0,3.3,"Sheldon, Peter S",Spring,2023
ADV,393,60086,Advertising and Society,LCD,22,33,4,1,1,1,1,0,0,0,1,0,0,3.86,"Wang, Yanyun",Spring,2023
ADV,409,68732,Media Entrepreneurship,ONL,15,8,1,4,1,1,0,0,0,0,0,0,0,3.82,"Kasdan, Terry P",Spring,2023
ADV,410,50144,Public Relations Strategies,LCD,11,14,3,3,2,1,0,0,0,0,0,0,0,3.81,"Peacock, Marisa C",Spring,2023
ADV,460,60087,Innovations in Advertising,DIS,0,8,9,0,3,0,2,1,1,0,1,0,0,3.33,"Lee, Dongchan",Spring,2023
ADV,460,61526,Innovations in Advertising,DIS,0,11,7,5,4,1,1,0,0,0,0,0,1,3.44,"Lee, Dongchan",Spring,2023
ADV,460,74340,Innovations in Advertising,DIS,0,10,12,3,3,0,1,0,0,0,0,0,0,3.63,"Kim, Woo Jin",Spring,2023
ADV,461,70249,Computational Advertising,LCD,3,5,9,1,2,0,0,1,0,0,0,0,0,3.64,"Maslowska, Ewa H",Spring,2023
ADV,483,57841,Audience Analysis,LCD,1,3,3,3,8,6,5,4,0,1,0,0,1,2.8,"Wise, Kevin R",Spring,2023
ADV,483,61524,Audience Analysis,LCD,1,1,7,10,7,3,3,2,1,2,0,0,0,3.01,"Wise, Kevin R",Spring,2023
ADV,483,68912,Audience Analysis,LCD,1,7,6,8,10,0,2,2,1,0,0,0,1,3.18,"Wise, Kevin R",Spring,2023
ADV,490,58647,Digital Portfolio,LCD,15,3,1,0,1,0,0,1,0,0,0,0,1,3.67,"Muirhead, Susan P",Spring,2023
AE,140,72380,CAD,LCD,1,30,6,2,2,4,1,2,0,0,1,0,0,3.61,"Laystrom-Woodar, Julia K",Spring,2023
AE,140,72381,CAD,LCD,5,30,4,3,2,2,1,1,1,0,0,0,1,3.64,"Laystrom-Woodar, Julia K",Spring,2023
AE,202,54415,Aerospace Flight Mechanics,LCD,90,34,4,3,4,1,0,1,0,0,0,0,0,3.92,"Wroblewski, Gabrielle E",Spring,2023
AE,311,65567,Incompressible Flow,LEC,3,7,4,2,3,2,0,1,0,0,2,0,2,3.06,"Saxton-Fox, Theresa A",Spring,2023
AE,312,29874,Compressible Flow,LCD,3,20,10,14,22,14,9,6,5,3,3,2,3,2.88,"Panerai, Francesco",Spring,2023
AE,321,65568,Mechs of Aerospace Structures,LEC,2,9,2,5,3,6,2,3,3,3,1,1,4,2.6,"Khanbolouki, Pouria",Spring,2023
AE,323,54418,Applied Aerospace Structures,LCD,1,14,2,3,28,5,3,21,8,4,7,0,8,2.4,"Lambros, John",Spring,2023
AE,352,65569,Aerospace Dynamical Systems,LEC,6,7,8,7,7,3,7,3,6,0,1,1,0,2.99,"Langbort, Cedric",Spring,2023
AE,353,29907,Aerospace Control Systems,LCD,0,47,33,19,12,4,2,2,0,0,1,0,1,3.54,"Bretl, Timothy W",Spring,2023
AE,370,54470,Aerospace Numerical Methods,LCD,4,67,29,13,8,2,0,0,4,3,0,2,2,3.55,"Goza, Andres J",Spring,2023
AE,419,29960,Aircraft Flight Mechanics,LCD,20,27,2,2,2,0,1,0,0,0,0,0,0,3.9,"Wroblewski, Gabrielle E",Spring,2023
AE,434,29970,Rocket Propulsion,LCD,0,3,1,15,3,3,0,2,2,0,0,0,0,3.1,"Levin Fliflet, Deborah",Spring,2023
AE,435,29965,Electric Space Propulsion,LCD,0,5,4,2,7,5,1,4,3,0,5,0,0,2.7,"Rovey, Joshua L",Spring,2023
AE,443,56779,Aerospace Systems Design II,LCD,0,12,17,8,6,0,0,0,0,0,0,0,0,3.61,"Merret, Jason M",Spring,2023
AE,443,56782,Aerospace Systems Design II,LCD,0,23,24,15,24,1,0,0,0,0,0,0,0,3.5,"Lembeck, Michael F",Spring,2023
AE,461,54458,Structures & Control Lab,LCD,1,31,41,23,18,6,2,2,0,0,0,0,0,3.5,"Chasiotis, Ioannis",Spring,2023
AE,498,70882,Intro to Human Spaceflight,LEC,0,24,10,7,8,1,0,0,0,0,0,0,0,3.67,"Lembeck, Michael F",Spring,2023
AE,502,39827,Advanced Orbital Mechanics,LCD,15,2,2,3,1,1,0,0,2,0,0,1,0,3.52,"Eggl, Siegfried",Spring,2023
AE,504,60675,Optimal Aerospace Systems,LEC,2,8,4,2,6,1,1,4,1,0,0,0,0,3.24,"Ornik, Melkior",Spring,2023
AE,515,39828,Wing Theory,LCD,2,12,3,0,2,2,2,0,0,0,0,0,0,3.61,"Ansell, Phillip J",Spring,2023
AFRO,100,46379,Intro to African American St,LCD,14,7,2,3,1,3,0,2,3,2,2,0,4,2.93,"Bailey, Ronald W",Spring,2023
AFRO,101,45869,"Black America, 1619-Present",DIS,0,4,3,2,4,2,0,3,0,0,0,0,4,2.59,"Lawton, Bishop W",Spring,2023
AFRO,132,65553,African American Music,LEC,2,30,22,18,14,12,7,1,1,0,1,0,2,3.31,"Meyers, John P",Spring,2023
AFRO,228,70808,Hip Hop Music: History&Culture,LCD,0,20,3,1,1,1,1,0,0,0,0,0,0,3.79,"Meyers, John P",Spring,2023
AFRO,378,63483,Race and Revolutions,LCD,3,16,4,2,0,1,0,0,1,0,1,0,1,3.54,"O'Byrn, Edward E",Spring,2023
AGCM,220,52697,Communicating Agriculture,LBD,14,9,5,2,0,0,0,0,0,2,0,1,0,3.65,"Roberts, Owen A",Spring,2023
AGCM,420,74731,Public Information Campaigns,LCD,0,6,11,4,1,0,0,0,0,0,0,0,0,3.67,"Roberts, Owen A",Spring,2023
AIS,285,67574,Indigenous Thinkers,LCD,12,6,1,1,0,1,0,0,1,3,0,0,0,3.49,"Maldonado, Korinta",Spring,2023
AIS,285,52585,Indigenous Thinkers,LCD,6,13,0,1,3,0,0,0,0,0,1,0,0,3.72,"Pyle, Kai",Spring,2023
ALEC,490,74796,Adult Training and Development,ONL,14,12,4,0,0,0,1,0,1,0,0,0,0,3.83,"Rosch, David M",Spring,2023
ALEC,491,74797,110%?Princ of Adult Motivati,ONL,13,5,1,0,1,0,0,0,0,0,0,0,1,3.75,"Rosch, David M",Spring,2023
ALEC,492,74798,Teaching and Training Online,ONL,9,7,4,0,1,0,0,0,0,0,0,0,1,3.71,"Rosch, David M",Spring,2023
ANSC,100,29915,Intro to Animal Sciences,LAB,0,20,2,0,6,0,0,3,0,0,0,0,0,3.59,"Harsh, Bailey N",Spring,2023
ANSC,101,74087,Contemporary Animal Issues,DIS,2,138,0,0,28,0,0,0,0,0,1,0,0,3.82,"Dilger, Anna C",Spring,2023
ANSC,205,29921,World Animal Resources,LCD,46,7,1,2,3,5,5,0,0,1,0,0,0,3.68,"Parsons, Carl M",Spring,2023
ANSC,207,50313,Science of Pets and Their Care,ONL,24,112,53,16,38,14,19,13,6,7,5,5,9,3.24,"Fischer-Brown, Amy E",Spring,2023
ANSC,210,70873,Grilling and BBQ Science,OLC,0,81,0,0,2,0,0,0,0,0,0,0,0,3.98,"Harsh, Bailey N",Spring,2023
ANSC,223,54349,Animal Nutrition,LEC,1,100,0,23,39,0,4,9,0,1,2,0,0,3.51,"Dilger, Ryan N",Spring,2023
ANSC,224,54350,Animal Reproduction and Growth,LEC,17,17,23,18,12,21,13,22,12,1,5,4,2,2.85,"Miller, David J",Spring,2023
ANSC,250,50315,Companion Animals in Society,ONL,10,27,9,5,2,1,1,1,1,0,0,0,1,3.66,"Richardson, Sarah D",Spring,2023
ANSC,250,54764,Companion Animals in Society,ONL,85,134,26,13,9,1,2,8,2,1,2,0,4,3.73,"Richardson, Sarah D",Spring,2023
ANSC,255,71682,Animal Ethics,OLC,8,30,0,5,3,0,2,1,0,0,0,0,0,3.76,"Shike, Daniel W",Spring,2023
ANSC,256,56697,Horse's Role in Human History,ONL,0,5,1,2,7,0,0,3,0,1,0,0,8,2.17,"Hagstrom, Debra",Spring,2023
ANSC,298,29959,ANSC Careers Professional Dev,LEC,0,63,0,0,10,0,0,3,0,0,1,0,4,3.57,"Jones-Hamlow, Katelyn A",Spring,2023
ANSC,305,29925,Human Animal Interactions,ONL,24,28,1,2,2,1,1,3,0,1,1,0,1,3.66,"Richardson, Sarah D",Spring,2023
ANSC,363,59971,Behavior of Domestic Animals,OLC,11,21,8,0,5,0,2,2,1,0,1,0,0,3.6,"Kukekova, Anna V",Spring,2023
ANSC,406,51162,Zoo Animal Conservation Sci,LCD,25,27,3,7,11,8,10,13,0,0,4,0,3,3.15,"Roca, Alfred L",Spring,2023
ANSC,407,57951,Animal Shelter Management,LCD,11,10,8,4,1,5,1,5,1,1,3,3,0,3.08,"Fischer-Brown, Amy E",Spring,2023
ANSC,409,29979,Meat Science,LCD,0,19,0,0,3,0,0,1,0,0,0,0,0,3.78,"Harsh, Bailey N",Spring,2023
ANSC,438,29976,Lactation Biology,LCD,1,9,3,1,9,0,0,0,0,0,0,0,0,3.54,"Drackley, James K",Spring,2023
ANSC,446,61557,Population Genetics,LCD,6,8,2,1,3,0,0,1,0,0,0,0,0,3.72,"Roca, Alfred L",Spring,2023
ANSC,450,39603,Comparative Immunobiology,LCD,0,12,0,0,21,0,0,5,0,0,4,0,6,2.6,"Steelman, Andrew J",Spring,2023
ANSC,464,74801,Physiology of Stress & Disease,LCD,11,7,8,1,4,1,0,0,0,0,0,0,0,3.73,"Antonson, Adrienne M",Spring,2023
ANSC,498,56799,Integrating Animal Sciences,LEC,26,19,9,1,6,6,0,3,1,0,0,0,0,3.63,"Schneider, Alicia M",Spring,2023
ANSC,499,55563,Companion Animal Policy,ONL,7,9,3,4,4,1,0,1,3,0,1,0,0,3.36,"Fischer-Brown, Amy E",Spring,2023
ANSC,526,68597,Adv Companion Animal Nutrition,LCD,0,12,0,4,8,0,0,1,0,0,0,0,0,3.49,"Cattai de Godoy, Maria Re",Spring,2023
ANTH,101,74460,Introduction to Anthropology,DIS,13,6,2,1,2,3,0,1,0,0,0,0,1,3.54,"Rusen, Rachel M",Spring,2023
ANTH,101,74461,Introduction to Anthropology,DIS,9,7,6,4,1,1,1,0,0,2,0,0,0,3.55,"Rusen, Rachel M",Spring,2023
ANTH,101,74462,Introduction to Anthropology,DIS,16,4,3,2,1,2,0,2,0,0,0,0,0,3.67,"Naidoo, Navashni",Spring,2023
ANTH,101,74464,Introduction to Anthropology,DIS,22,5,2,0,0,0,0,0,1,0,0,0,1,3.77,"Naidoo, Navashni",Spring,2023
ANTH,101,74465,Introduction to Anthropology,DIS,19,7,3,1,0,1,0,0,0,0,0,0,1,3.78,"Naidoo, Navashni",Spring,2023
ANTH,101,74467,Introduction to Anthropology,DIS,16,5,5,2,0,0,0,0,0,1,0,0,1,3.68,"Taylor, Rachel M",Spring,2023
ANTH,101,74468,Introduction to Anthropology,DIS,13,6,5,1,1,2,0,0,0,0,1,1,1,3.47,"Taylor, Rachel M",Spring,2023
ANTH,101,74469,Introduction to Anthropology,DIS,12,4,3,1,1,2,2,0,0,0,0,2,1,3.31,"Reich, Arielle Y",Spring,2023
ANTH,101,74470,Introduction to Anthropology,DIS,12,4,8,0,2,3,0,0,2,0,1,0,1,3.39,"Reich, Arielle Y",Spring,2023
ANTH,101,74471,Introduction to Anthropology,DIS,14,3,3,0,0,3,1,1,1,0,1,1,2,3.16,"Reich, Arielle Y",Spring,2023
ANTH,103,54206,Anthro in a Changing World,ONL,230,176,76,20,27,18,7,8,7,4,3,1,5,3.7,"Erten, Hatice",Spring,2023
ANTH,105,71179,World Archaeology,LCD,7,9,2,4,6,2,1,1,0,1,2,1,0,3.23,"Bishop, Katelyn J",Spring,2023
ANTH,209,43563,"Food, Culture, and Society",LCD,30,30,7,3,12,3,2,1,2,0,1,0,3,3.52,"Silverman, Helaine I",Spring,2023
ANTH,221,73121,Archaeology of South Asia,LCD,5,4,3,1,6,2,0,3,1,0,0,0,1,3.13,"Riggs, Erin P",Spring,2023
ANTH,246,70382,Forensic Science,ONL,114,321,33,28,39,12,3,9,9,1,8,1,15,3.63,"Jelinek, Petra",Spring,2023
ANTH,246,63359,Forensic Science,ONL,157,342,18,18,18,6,5,2,1,1,5,1,4,3.83,"Hughes, Cris E",Spring,2023
ANTH,268,72181,Images of the Other,LCD,0,4,11,6,3,3,1,0,0,0,1,1,1,3.14,"Dominguez, Virginia R",Spring,2023
ANTH,278,56878,Climate Change & Civilization,LCD,20,4,3,3,2,0,0,0,0,1,0,0,1,3.66,"Lucero, Lisa J",Spring,2023
